  0.5733333333333333E+01   0.2059437384516525E+03   0.2851662772282049E-05   0.4528197303330488E-04   0.6819692075598565E-03   0.9512821647875993E-31   0.9001674131342042E+00   0.8990942178480916E-39   0.3790829301846000E+01   0.4446130683134078E-08   0.2427729076050661E-18   0.2797377932077245E-21   0.9258951897191473E-13   0.1305339067954738E+01   0.2985717971969838E+01   0.2995783452241556E-02   0.9147415167931755E+00   0.5328568714327813E-02   0.1472912713088052E+03   0.1324705006934013E+00   0.3245146500699167E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5750000000000000E+01   0.2059464363882309E+03   0.2879828837995329E-05   0.4564503132675089E-04   0.6891595921154128E-03   0.9518697287152653E-31   0.9001670500759106E+00   0.8996795892898060E-39   0.3790299826911535E+01   0.4491294155688475E-08   0.2432750942200661E-18   0.2808119737041023E-21   0.9279557645781244E-13   0.1303375001882343E+01   0.2987562114794598E+01   0.3017713450528487E-02   0.9161082660403292E+00   0.5337125861861525E-02   0.1472912627234465E+03   0.1327445295849687E+00   0.3260909016944967E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5766666666666667E+01   0.2059491309793416E+03   0.2908176816536566E-05   0.4600984992136433E-04   0.6964025212386391E-03   0.9524582375127640E-31   0.9001666852573159E+00   0.9002656573317646E-39   0.3789770284756509E+01   0.4536739813820310E-08   0.2437763655048832E-18   0.2818859186131475E-21   0.9300140278085690E-13   0.1301414693481562E+01   0.2989409223211425E+01   0.3039728019649165E-02   0.9174696810488865E+00   0.5345653869676866E-02   0.1472912541670452E+03   0.1330180590268389E+00   0.3276693953536499E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5783333333333333E+01   0.2059518222312526E+03   0.2936707184611255E-05   0.4637643131194370E-04   0.7036981971193149E-03   0.9530476879499879E-31   0.9001663186759252E+00   0.9008524194866736E-39   0.3789240675229558E+01   0.4582468042040356E-08   0.2442767234242258E-18   0.2829596204522399E-21   0.9320699853863949E-13   0.1299458135597169E+01   0.2991259287082216E+01   0.3061827117662149E-02   0.9188257767258703E+00   0.5354152818824859E-02   0.1472912456395200E+03   0.1332910900908928E+00   0.3292501215341961E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5800000000000000E+01   0.2059545101502191E+03   0.2965420417221074E-05   0.4674477798267107E-04   0.7110468218459067E-03   0.9536380768058117E-31   0.9001659503292544E+00   0.9014398732742876E-39   0.3788710998180279E+01   0.4628479218693829E-08   0.2447761699391234E-18   0.2840330717875748E-21   0.9341236432456591E-13   0.1297505321087981E+01   0.2993112296297080E+01   0.3084010701784656E-02   0.9201765679415247E+00   0.5362622790153331E-02   0.1472912371407894E+03   0.1335636238470047E+00   0.3308330707502790E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5816666666666666E+01   0.2059571947424849E+03   0.2994316987661940E-05   0.4711489240714242E-04   0.7184485974035592E-03   0.9542294008680837E-31   0.9001655802148296E+00   0.9020280162213901E-39   0.3788181253459227E+01   0.4674773715969945E-08   0.2452747070069259E-18   0.2851062652338666E-21   0.9361750072789149E-13   0.1295556242826831E+01   0.2994968240774266E+01   0.3106278728397437E-02   0.9215220695294006E+00   0.5371063864307408E-02   0.1472912286707724E+03   0.1338356613630426E+00   0.3324182335432962E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5833333333333333E+01   0.2059598760142813E+03   0.3023397367522134E-05   0.4748677704839813E-04   0.7259037256721017E-03   0.9548216569335911E-31   0.9001652083301882E+00   0.9026168458617810E-39   0.3787651440917917E+01   0.4721351899911731E-08   0.2457723365813097E-18   0.2861791934540548E-21   0.9382240833375282E-13   0.1293610893700534E+01   0.2996827110460091E+01   0.3128631153049650E-02   0.9228622962864439E+00   0.5379476121729998E-02   0.1472912202293880E+03   0.1341072037048709E+00   0.3340056004818306E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5850000000000000E+01   0.2059625539718274E+03   0.3052662026680468E-05   0.4786043435895314E-04   0.7334124084240667E-03   0.9554148418080392E-31   0.9001648346728778E+00   0.9032063597362506E-39   0.3787121560408814E+01   0.4768214130426053E-08   0.2462690606122789E-18   0.2872518491590119E-21   0.9402708772320081E-13   0.1291669266609866E+01   0.2998688895328868E+01   0.3151067930463704E-02   0.9241972629730821E+00   0.5387859642662271E-02   0.1472912118165556E+03   0.1343782519363516E+00   0.3355951621615815E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5866666666666666E+01   0.2059652286213304E+03   0.3082111433304536E-05   0.4823586678082716E-04   0.7409748473227168E-03   0.9560089523060339E-31   0.9001644592404557E+00   0.9037965553925740E-39   0.3786591611785338E+01   0.4815360761293894E-08   0.2467648810461679E-18   0.2883242251072568E-21   0.9423153947323449E-13   0.1289731354469529E+01   0.3000553585382842E+01   0.3173589014540092E-02   0.9255269843133105E+00   0.5396214507144142E-02   0.1472912034321946E+03   0.1346488071193462E+00   0.3371869092052945E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5883333333333334E+01   0.2059678999689854E+03   0.3111746053849017E-05   0.4861307674557489E-04   0.7485912439200856E-03   0.9566039852510612E-31   0.9001640820304911E+00   0.9043874303854808E-39   0.3786061594901851E+01   0.4862792140180846E-08   0.2472597998256474E-18   0.2893963141046656E-21   0.9443576415683172E-13   0.1287797150208126E+01   0.3002421170652116E+01   0.3196194358362195E-02   0.9268514749947787E+00   0.5404540795014758E-02   0.1472911950762247E+03   0.1349188703137168E+00   0.3387808322626943E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5900000000000000E+01   0.2059705680209753E+03   0.3141566353054035E-05   0.4899206667431593E-04   0.7562617996550307E-03   0.9571999374754526E-31   0.9001637030405625E+00   0.9049789822766439E-39   0.3785531509613667E+01   0.4910508608647841E-08   0.2477538188897236E-18   0.2904681090041891E-21   0.9463976234298252E-13   0.1285866646768129E+01   0.3004291641194576E+01   0.3218883914201077E-02   0.9281707496688768E+00   0.5412838585912975E-02   0.1472911867485658E+03   0.1351884425773289E+00   0.3403769220104156E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5916666666666667E+01   0.2059732327834712E+03   0.3171572793943586E-05   0.4937283897776483E-04   0.7639867158512953E-03   0.9577968058203778E-31   0.9001633222682590E+00   0.9055712086346592E-39   0.3785001355777033E+01   0.4958510502162101E-08   0.2482469401737452E-18   0.2915396027055709E-21   0.9484353459672083E-13   0.1283939837105854E+01   0.3006164987095831E+01   0.3241657633520256E-02   0.9294848229508212E+00   0.5421107959277833E-02   0.1472911784491380E+03   0.1354575249660520E+00   0.3419751691519343E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5933333333333334E+01   0.2059758942626324E+03   0.3201765837824022E-05   0.4975539605626098E-04   0.7717661937155846E-03   0.9583945871358117E-31   0.9001629397111801E+00   0.9061641070350341E-39   0.3784471133249140E+01   0.5006798150108303E-08   0.2487391656094034E-18   0.2926107881550671E-21   0.9504708147915559E-13   0.1282016714191432E+01   0.3008041198469140E+01   0.3264515466980454E-02   0.9307937094197397E+00   0.5429348994349035E-02   0.1472911701778616E+03   0.1357261185337618E+00   0.3435755644175001E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5950000000000000E+01   0.2059785524646058E+03   0.3232145944282597E-05   0.5013974029979841E-04   0.7796004343356493E-03   0.9589932782805182E-31   0.9001625553669365E+00   0.9067576750601624E-39   0.3783940841888114E+01   0.5055371875799971E-08   0.2492304971247364E-18   0.2936816583451707E-21   0.9525040354750319E-13   0.1280097271008780E+01   0.3009920265455338E+01   0.3287457364444338E-02   0.9320974236187580E+00   0.5437561770167427E-02   0.1472911619346571E+03   0.1359942243323422E+00   0.3451780985640677E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5966666666666667E+01   0.2059812073955267E+03   0.3262713571186069E-05   0.5052587408805554E-04   0.7874896386783861E-03   0.9595928761220269E-31   0.9001621692331485E+00   0.9073519102993100E-39   0.3783410481553013E+01   0.5104231996491080E-08   0.2497209366441335E-18   0.2947522063143364E-21   0.9545350135511857E-13   0.1278181500555570E+01   0.3011802178222766E+01   0.3310483274981220E-02   0.9333959800550850E+00   0.5445746365575474E-02   0.1472911537194452E+03   0.1362618434116865E+00   0.3467827623752298E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.5983333333333333E+01   0.2059838590615184E+03   0.3293469174679359E-05   0.5091379979042479E-04   0.7954340075879436E-03   0.9601933775366044E-31   0.9001617813074461E+00   0.9079468103486029E-39   0.3782880052103827E+01   0.5153378823387867E-08   0.2502104860883370E-18   0.2958224251467084E-21   0.9565637545152580E-13   0.1276269395843205E+01   0.3013686926967217E+01   0.3333593146871764E-02   0.9346893932000965E+00   0.5453902859217727E-02   0.1472911455321468E+03   0.1365289768196994E+00   0.3483895466611485E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6000000000000000E+01   0.2059865074686923E+03   0.3324413209184276E-05   0.5130351976604232E-04   0.8034337417838438E-03   0.9607947794092477E-31   0.9001613915874708E+00   0.9085423728109971E-39   0.3782349553401472E+01   0.5202812661660860E-08   0.2506991473744448E-18   0.2968923079718503E-21   0.9585902638244968E-13   0.1274360949896790E+01   0.3015574501911851E+01   0.3356786927612664E-02   0.9359776774894218E+00   0.5462031329541301E-02   0.1472911373726830E+03   0.1367956256022986E+00   0.3499984422584888E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6016666666666667E+01   0.2059891526231481E+03   0.3355546127398282E-05   0.5169503636381734E-04   0.8114890418591110E-03   0.9613970786336478E-31   0.9001610000708729E+00   0.9091385952962765E-39   0.3781818985307787E+01   0.5252533810457100E-08   0.2511869224159163E-18   0.2979618479644774E-21   0.9606145468984601E-13   0.1272456155755102E+01   0.3017464893307127E+01   0.3380064563921303E-02   0.9372608473230276E+00   0.5470131854796354E-02   0.1472911292409751E+03   0.1370617908034170E+00   0.3516094400303501E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6033333333333333E+01   0.2059917945309735E+03   0.3386868380293346E-05   0.5208835192246173E-04   0.8196001082784168E-03   0.9620002721121751E-31   0.9001606067553142E+00   0.9097354754210199E-39   0.3781288347685535E+01   0.5302542562912571E-08   0.2516738131225721E-18   0.2990310383441911E-21   0.9626366091193221E-13   0.1270555006470562E+01   0.3019358091430747E+01   0.3403426001740382E-02   0.9385389170653022E+00   0.5478204513036542E-02   0.1472911211369446E+03   0.1373274734650037E+00   0.3532225308662005E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6050000000000000E+01   0.2059944331982445E+03   0.3418380417114815E-05   0.5248346877051932E-04   0.8277671413762294E-03   0.9626043567558493E-31   0.9001602116384659E+00   0.9103330108086000E-39   0.3780757640398393E+01   0.5352839206164846E-08   0.2521598214006003E-18   0.3000998723752156E-21   0.9646564558321755E-13   0.1268657495109209E+01   0.3021254086587575E+01   0.3426871186242558E-02   0.9398119010451388E+00   0.5486249382119505E-02   0.1472911130605132E+03   0.1375926746270264E+00   0.3548377056818085E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6066666666666666E+01   0.2059970686310251E+03   0.3450082685380369E-05   0.5288038922639513E-04   0.8359903413549823E-03   0.9632093294843349E-31   0.9001598147180103E+00   0.9109311990891530E-39   0.3780226863310955E+01   0.5403424021365906E-08   0.2526449491525584E-18   0.3011683433661367E-21   0.9666740923453341E-13   0.1266763614750671E+01   0.3023152869109572E+01   0.3450400061835032E-02   0.9410798135560228E+00   0.5494266539707318E-02   0.1472911050116027E+03   0.1378573953274730E+00   0.3564549554191764E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6083333333333333E+01   0.2059997008353679E+03   0.3481975630879023E-05   0.5327911559838476E-04   0.8442699082832450E-03   0.9638151872258973E-31   0.9001594159916386E+00   0.9115300378995647E-39   0.3779696016288731E+01   0.5454297283695176E-08   0.2531291982773762E-18   0.3022364446696440E-21   0.9686895239306295E-13   0.1264873358488137E+01   0.3025054429355734E+01   0.3474012572164147E-02   0.9423426688561117E+00   0.5502256063266984E-02   0.1472910969901354E+03   0.1381216366023532E+00   0.3580742710464739E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6100000000000000E+01   0.2060023298173135E+03   0.3514059697670181E-05   0.5367965018470332E-04   0.8526060420939116E-03   0.9644219269174011E-31   0.9001590154570527E+00   0.9121295248834654E-39   0.3779165099198136E+01   0.5505459262372726E-08   0.2536125706703596E-18   0.3033041696822712E-21   0.9707027558237069E-13   0.1262986719428329E+01   0.3026958757712013E+01   0.3497708660119947E-02   0.9436004811683214E+00   0.5510218030070871E-02   0.1472910889960333E+03   0.1383853994857008E+00   0.3596956435579721E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6116666666666666E+01   0.2060049555828909E+03   0.3546335328082751E-05   0.5408199527351470E-04   0.8609989425823972E-03   0.9650295455042742E-31   0.9001586131119640E+00   0.9127296576911908E-39   0.3778634111906495E+01   0.5556910220672682E-08   0.2540950682231953E-18   0.3043715118441446E-21   0.9727137932243244E-13   0.1261103690691474E+01   0.3028865844591264E+01   0.3521488267840724E-02   0.9448532646804090E+00   0.5518152517197197E-02   0.1472910810292192E+03   0.1386486850095745E+00   0.3613190639739762E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6133333333333334E+01   0.2060075781381175E+03   0.3578802962714305E-05   0.5448615314296039E-04   0.8694488094048460E-03   0.9656380399404956E-31   0.9001582089540944E+00   0.9133304339797849E-39   0.3778103054282034E+01   0.5608650415936828E-08   0.2545766928239508E-18   0.3054384646387288E-21   0.9747226412966393E-13   0.1259224265411279E+01   0.3030775680433162E+01   0.3545351336717557E-02   0.9461010335450564E+00   0.5526059601530489E-02   0.1472910730896155E+03   0.1389114942040609E+00   0.3629445233407595E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.6150000000000000E+01   0.2060101974889989E+03   0.3611463040430306E-05   0.5489212606118851E-04   0.8779558420763492E-03   0.9662474071885656E-31   0.9001578029811756E+00   0.9139318514129694E-39   0.3777571926193885E+01   0.5660680099588373E-08   0.2550574463570801E-18   0.3065050215925759E-21   0.9767293051695036E-13   0.1257348436734898E+01   0.3032688255704142E+01   0.3569297807398814E-02   0.9473438018799509E+00   0.5533939359762039E-02   0.1472910651771451E+03   0.1391738280972755E+00   0.3645720127304979E+00   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
